timestamp,mik innen-a_1,mik innen-a_2,miks boden-_1,miks boden-_2,miks kanal-_1,miks kanal-_2,Date,Time,HumidityHive,TemperatureHive,WatervapourdenHive,TemperatureOutside,Barometer,HumidyOutside,Rain,WindSpeed,WindDir
2013-05-11 08:50:00,NA,NA,NA,NA,NA,NA,5/11/2013,8:50:00,66.56,31.52,21.899,8.44444,1017.88,93,0,0,292
2013-05-11 09:00:00,NA,NA,NA,NA,NA,NA,5/11/2013,9:00:00,67.05,31,21.454,8.44444,1017.95,93,0,1.61,292
2013-05-11 09:10:00,NA,NA,NA,NA,NA,NA,5/11/2013,9:10:00,66.03,31.35,21.528,8.44444,1017.99,92,0,1.61,292
2013-05-11 09:20:00,NA,NA,NA,NA,NA,NA,5/11/2013,9:20:00,60.58,31.32,19.72,8.44444,1018.02,92,0,1.61,315
2013-05-11 09:30:00,NA,NA,NA,NA,NA,NA,5/11/2013,9:30:00,62.95,31.1,20.251,8.5,1018.09,93,0,1.61,315
2013-05-11 09:40:00,NA,NA,NA,NA,NA,NA,5/11/2013,9:40:00,69.3,31.34,22.582,8.61111,1018.12,93,0,1.61,315
2013-05-11 09:50:00,NA,NA,NA,NA,NA,NA,5/11/2013,9:50:00,63.86,31.39,20.865,8.66667,1018.15,92,0,0,292
2013-05-11 10:00:00,NA,NA,NA,NA,1348.43689584461,NA,5/11/2013,10:00:00,61.93,31.4,20.246,8.77778,1018.15,93,0,3.22,292
2013-05-11 10:10:00,NA,NA,NA,NA,1196.20023143168,NA,5/11/2013,10:10:00,65.68,31.48,21.564,8.94444,1018.19,93,0,0,292
2013-05-11 10:20:00,NA,NA,NA,NA,1429.6952561476,NA,5/11/2013,10:20:00,62.41,31.5,20.512,9.05556,1018.19,92,0,0,292
2013-05-11 10:30:00,NA,NA,NA,NA,1694.91922686753,NA,5/11/2013,10:30:00,72.07,31.04,23.11,9.05556,1018.26,92,0,0,315
2013-05-11 10:40:00,NA,NA,NA,NA,1280.85873514885,NA,5/11/2013,10:40:00,76.43,30.99,24.443,9.16667,1018.22,92,0,1.61,292
2013-05-11 10:50:00,NA,NA,NA,NA,1224.0331745331,NA,5/11/2013,10:50:00,71.97,31.18,23.252,9.27778,1018.26,91,0,1.61,292
2013-05-11 11:00:00,NA,NA,NA,NA,1662.09316827898,NA,5/11/2013,11:00:00,69.32,30.89,22.05,9.38889,1018.19,91,0,1.61,292
2013-05-11 11:10:00,NA,NA,NA,NA,1243.03047445277,NA,5/11/2013,11:10:00,75.34,30.74,23.773,9.44444,1018.22,90,0,1.61,270
2013-05-11 11:20:00,NA,NA,NA,NA,1207.03385927241,NA,5/11/2013,11:20:00,66.29,30.75,20.928,9.61111,1018.15,90,0,1.61,292
2013-05-11 11:30:00,NA,NA,NA,NA,1252.3200212215,NA,5/11/2013,11:30:00,66.27,31.12,21.342,9.55556,1018.19,90,0,1.61,225
2013-05-11 11:40:00,NA,NA,NA,NA,1252.28816494275,NA,5/11/2013,11:40:00,63.81,31.44,20.905,9.77778,1018.26,89,0,1.61,270
2013-05-11 11:50:00,NA,NA,NA,NA,1332.0805986421,NA,5/11/2013,11:50:00,63.29,31.5,20.801,10.1111,1018.19,89,0,0,292
2013-05-11 12:00:00,NA,NA,NA,NA,1344.65212992101,NA,5/11/2013,12:00:00,77.31,30.93,24.645,10.0556,1018.22,87,0,1.61,247
2013-05-11 12:10:00,NA,NA,NA,NA,1295.22690143424,NA,5/11/2013,12:10:00,73.7,30.86,23.406,10.1667,1018.19,86,0,0,247
2013-05-11 12:20:00,NA,NA,NA,NA,NA,NA,5/11/2013,12:20:00,68.74,30.7,21.643,10.4444,1018.15,87,0,0,247
2013-05-11 12:30:00,NA,NA,NA,NA,NA,NA,5/11/2013,12:30:00,61.54,30.99,19.681,10.3889,1018.09,85,0,1.61,247
2013-05-11 12:40:00,NA,NA,NA,NA,NA,NA,5/11/2013,12:40:00,64.19,31.03,20.573,10.5,1018.05,85,0,0,247
2013-05-11 12:50:00,NA,NA,NA,NA,NA,NA,5/11/2013,12:50:00,66.86,31.3,21.741,10.8333,1017.99,84,0,1.61,247
2013-05-11 13:00:00,NA,NA,NA,NA,1219.068212935,NA,5/11/2013,13:00:00,68.25,31.12,21.98,10.7778,1017.88,83,0,3.22,225
2013-05-11 13:10:00,NA,NA,NA,NA,1276.26888651949,NA,5/11/2013,13:10:00,67.51,30.93,21.521,10.7778,1017.85,83,0,1.61,247
2013-05-11 13:20:00,NA,NA,NA,NA,1256.86211459779,NA,5/11/2013,13:20:00,80.49,30.99,25.741,11,1017.82,83,0,1.61,225
2013-05-11 13:30:00,NA,NA,NA,NA,1244.86892571161,NA,5/11/2013,13:30:00,72.27,30.98,23.1,11.2222,1017.65,83,0,1.61,202
2013-05-11 13:40:00,NA,NA,NA,NA,1207.60151811506,NA,5/11/2013,13:40:00,68.62,31.23,22.229,11.4444,1017.68,83,0,1.61,180
2013-05-11 13:50:00,NA,NA,NA,NA,1280.33721944698,NA,5/11/2013,13:50:00,70.75,31.4,23.129,11.8889,1017.68,85,0,6.44,135
2013-05-11 14:00:00,NA,NA,NA,NA,1266.34007229691,NA,5/11/2013,14:00:00,68.68,31.3,22.332,12.1667,1017.54,82,0,4.83,135
2013-05-11 14:10:00,NA,NA,NA,NA,1230.89641030173,NA,5/11/2013,14:10:00,71.35,31.17,23.04,13,1017.44,81,0,3.22,135
2013-05-11 14:20:00,NA,NA,NA,NA,1186.98032013316,NA,5/11/2013,14:20:00,74.34,31.15,23.979,12.3333,1017.51,77,0,3.22,180
2013-05-11 14:30:00,NA,NA,NA,NA,1060.37402440198,NA,5/11/2013,14:30:00,67.7,31.37,22.096,12.2778,1017.65,76,0,3.22,202
2013-05-11 14:40:00,NA,NA,NA,NA,1064.39751016473,NA,5/11/2013,14:40:00,69.02,31.02,22.109,12.2222,1017.71,75,0,1.61,202
2013-05-11 14:50:00,NA,NA,NA,NA,1167.24714051441,NA,5/11/2013,14:50:00,71.72,31.26,23.271,12,1017.78,74,0,3.22,225
2013-05-11 15:00:00,NA,NA,NA,NA,954.612358441407,NA,5/11/2013,15:00:00,70.4,31.44,23.064,11.2222,1017.78,74,0,11.27,292
2013-05-11 15:10:00,NA,NA,NA,NA,960.619276714519,NA,5/11/2013,15:10:00,67.98,31.6,22.463,10.2778,1018.09,78,0,9.66,292
2013-05-11 15:20:00,NA,NA,NA,NA,1012.14008666255,NA,5/11/2013,15:20:00,66.87,31.51,21.99,9.66667,1018.05,83,0.2,4.83,315
2013-05-11 15:30:00,NA,NA,NA,NA,NA,NA,5/11/2013,15:30:00,66.67,31.56,21.983,9.22222,1017.92,86,0,4.83,315
2013-05-11 15:40:00,NA,NA,NA,NA,NA,NA,5/11/2013,15:40:00,68.33,31.42,22.362,9.11111,1017.95,87,0,1.61,0
2013-05-11 15:50:00,NA,NA,NA,NA,NA,NA,5/11/2013,15:50:00,79.12,31.2,25.59,9.22222,1017.78,87,0,1.61,22
2013-05-11 16:00:00,NA,NA,NA,NA,1211.46759455693,NA,5/11/2013,16:00:00,72.96,31.25,23.661,10.2778,1017.95,85,0,0,-1
2013-05-11 16:10:00,NA,NA,NA,NA,1201.92578614427,NA,5/11/2013,16:10:00,69.88,31.44,22.894,10.6111,1017.75,80,0,0,112
2013-05-11 16:20:00,NA,NA,NA,NA,1269.83554719819,NA,5/11/2013,16:20:00,72.95,31.12,23.493,11.5,1017.75,79,0,0,112
2013-05-11 16:30:00,NA,NA,NA,NA,1201.33128867768,NA,5/11/2013,16:30:00,73.06,31.34,23.808,12.2222,1017.61,75,0,3.22,180
2013-05-11 16:40:00,NA,NA,NA,NA,1270.97633798704,NA,5/11/2013,16:40:00,70.71,31.54,23.29,12.6111,1017.65,72,0,1.61,180
2013-05-11 16:50:00,NA,NA,NA,NA,1250.90950753595,NA,5/11/2013,16:50:00,71.04,31.8,23.726,12.1111,1017.68,77,0,1.61,202
2013-05-11 17:00:00,NA,NA,NA,NA,1114.37866355176,NA,5/11/2013,17:00:00,72.88,31.63,24.12,11.8889,1017.65,77,0,1.61,225
2013-05-11 17:10:00,NA,NA,NA,NA,1096.74675889355,NA,5/11/2013,17:10:00,73.6,31.63,24.359,11.8333,1017.58,77,0,1.61,180
2013-05-11 17:20:00,NA,NA,NA,NA,1144.26517516726,NA,5/11/2013,17:20:00,76.89,31.75,25.611,12.2778,1017.61,80,0,1.61,202
2013-05-11 17:30:00,NA,NA,NA,NA,1095.5864640656,NA,5/11/2013,17:30:00,83.86,31.43,27.459,12.2222,1017.68,74,0,4.83,180
2013-05-11 17:40:00,NA,NA,NA,NA,1186.38469908424,NA,5/11/2013,17:40:00,82.22,31.42,26.908,12.5,1017.51,77,0,3.22,135
2013-05-11 17:50:00,NA,NA,NA,NA,1041.7628971217,NA,5/11/2013,17:50:00,70.81,31.41,23.161,12.4444,1017.48,76,0,3.22,135
2013-05-11 18:00:00,NA,NA,NA,NA,1117.01146693,NA,5/11/2013,18:00:00,70.29,31.39,22.966,12.3333,1017.51,76,0,3.22,157
2013-05-11 18:10:00,NA,NA,NA,NA,1050.9972968645,NA,5/11/2013,18:10:00,78.44,31.63,25.96,12.3889,1017.51,77,0,6.44,157
2013-05-11 18:20:00,NA,NA,NA,NA,1178.42173043792,NA,5/11/2013,18:20:00,77.51,31.68,25.721,12.3333,1017.54,77,0,1.61,157
2013-05-11 18:30:00,NA,NA,NA,NA,1021.40654582371,NA,5/11/2013,18:30:00,72.96,31.37,23.813,12.2778,1017.44,78,0,1.61,180
2013-05-11 18:40:00,NA,NA,NA,NA,NA,NA,5/11/2013,18:40:00,76.24,31.32,24.817,12,1017.58,78,0,4.83,180
2013-05-11 18:50:00,NA,NA,NA,NA,NA,NA,5/11/2013,18:50:00,72.39,31.24,23.463,11.6667,1017.75,76,0,8.05,225
2013-05-11 19:00:00,NA,NA,NA,NA,1189.63436490662,NA,5/11/2013,19:00:00,79.43,31.23,25.731,10.4444,1018.05,79,0.4,8.05,315
2013-05-11 19:10:00,NA,NA,NA,NA,1207.770756222,NA,5/11/2013,19:10:00,76.21,30.86,24.203,9.66667,1017.99,84,0,1.61,337
2013-05-11 19:20:00,NA,NA,NA,NA,1155.59695063031,NA,5/11/2013,19:20:00,78.49,30.98,25.088,9.33333,1018.12,86,0,0,337
2013-05-11 19:30:00,NA,NA,NA,NA,1227.03764225957,NA,5/11/2013,19:30:00,68.22,31.36,22.254,9.22222,1018.09,87,0,0,337
2013-05-11 19:40:00,NA,NA,NA,NA,1266.1705834473,NA,5/11/2013,19:40:00,68.89,31.34,22.449,9.27778,1018.15,88,0,0,67
2013-05-11 19:50:00,NA,NA,NA,NA,1223.40601333497,NA,5/11/2013,19:50:00,65.46,31.24,21.217,9.27778,1018.12,88,0,0,67
2013-05-11 20:00:00,NA,NA,NA,NA,1168.42190750609,NA,5/11/2013,20:00:00,65.19,31.21,21.096,9.33333,1018.15,89,0,1.61,90
2013-05-11 20:10:00,NA,NA,NA,NA,1171.33230057916,NA,5/11/2013,20:10:00,70.31,31,22.498,9.38889,1018.22,89,0,0,-1
2013-05-11 20:20:00,NA,NA,NA,NA,1192.74997116366,NA,5/11/2013,20:20:00,73.13,30.87,23.237,9.5,1018.36,90,0,0,-1
2013-05-11 20:30:00,NA,NA,NA,NA,1088.16342374492,NA,5/11/2013,20:30:00,69.9,31.02,22.39,9.44444,1018.36,90,0,0,90
2013-05-11 20:40:00,NA,NA,NA,NA,1012.35156435035,NA,5/11/2013,20:40:00,64.35,31.03,20.624,9.33333,1018.49,90,0,0,90
2013-05-11 20:50:00,NA,NA,NA,NA,888.703878027557,NA,5/11/2013,20:50:00,66.28,31.25,21.494,9.27778,1018.59,90,0,0,-1
2013-05-11 21:00:00,NA,NA,NA,NA,967.869248342314,NA,5/11/2013,21:00:00,75.47,31.18,24.383,9.22222,1018.76,90,0,0,-1
2013-05-11 21:10:00,NA,NA,NA,NA,986.539292364694,NA,5/11/2013,21:10:00,62.64,31.06,20.108,9.22222,1018.76,91,0,0,90
2013-05-11 21:20:00,NA,NA,NA,NA,NA,NA,5/11/2013,21:20:00,75.4,30.9,23.997,9.11111,1018.8,91,0,1.61,90
2013-05-11 21:30:00,NA,NA,NA,NA,NA,NA,5/11/2013,21:30:00,65.62,30.6,20.55,8.88889,1018.87,91,0,1.61,90
2013-05-11 21:40:00,NA,NA,NA,NA,NA,NA,5/11/2013,21:40:00,67.31,30.23,20.663,8.61111,1018.93,91,0,0,90
2013-05-11 21:50:00,NA,NA,NA,NA,NA,NA,5/11/2013,21:50:00,73.48,30.62,23.036,8.38889,1019.1,91,0,0,90
2013-05-11 22:00:00,NA,NA,NA,NA,1095.49126460397,NA,5/11/2013,22:00:00,62.51,30.69,19.671,8.27778,1019.14,91,0,0,-1
2013-05-11 22:10:00,NA,NA,NA,NA,1048.48329740515,NA,5/11/2013,22:10:00,65.16,30.75,20.571,8.16667,1019.14,91,0,0,90
2013-05-11 22:20:00,NA,NA,NA,NA,1004.19645996679,NA,5/11/2013,22:20:00,68.87,31.07,22.12,8.16667,1019.27,92,0,0,-1
2013-05-11 22:30:00,NA,NA,NA,NA,1071.81419222853,NA,5/11/2013,22:30:00,66.38,31.2,21.469,8.05556,1019.31,92,0,0,90
2013-05-11 22:40:00,NA,NA,NA,NA,976.080824386778,NA,5/11/2013,22:40:00,70.43,31.17,22.742,7.88889,1019.44,92,0,0,-1
2013-05-11 22:50:00,NA,NA,NA,NA,1086.84129273827,NA,5/11/2013,22:50:00,70.34,31.35,22.933,7.77778,1019.44,92,0,1.61,135
2013-05-11 23:00:00,NA,NA,NA,NA,1097.89711223845,NA,5/11/2013,23:00:00,68.63,31.33,22.352,7.72222,1019.48,92,0,1.61,135
2013-05-11 23:10:00,NA,NA,NA,NA,930.942096335812,NA,5/11/2013,23:10:00,72.84,31.09,23.42,7.66667,1019.37,92,0,1.61,135
2013-05-11 23:20:00,NA,NA,NA,NA,924.441106178439,NA,5/11/2013,23:20:00,71.98,31.31,23.418,7.61111,1019.37,92,0,0,-1
2013-05-11 23:30:00,NA,NA,NA,NA,968.758289363075,NA,5/11/2013,23:30:00,67.59,31.33,22.013,7.66667,1019.37,93,0,1.61,135
2013-05-11 23:40:00,NA,NA,NA,NA,1068.09472163701,NA,5/11/2013,23:40:00,67.56,31.63,22.36,7.66667,1019.34,93,0,0,135
2013-05-11 23:50:00,NA,NA,NA,NA,1002.84585701668,NA,5/11/2013,23:50:00,67.58,31.85,22.63,7.66667,1019.34,93,0,0,-1
2013-05-12 00:00:00,NA,NA,NA,NA,1011.27864470122,NA,5/12/2013,0:00:00,67.83,31.74,22.581,7.66667,1019.34,93,0,0,-1
2013-05-12 00:10:00,NA,NA,NA,NA,NA,NA,5/12/2013,0:10:00,69.74,31.79,23.279,7.72222,1019.34,93,0,0,135
2013-05-12 00:20:00,NA,NA,NA,NA,NA,NA,5/12/2013,0:20:00,69.09,32.1,23.446,7.83333,1019.31,93,0,1.61,135
2013-05-12 00:30:00,NA,NA,NA,NA,NA,NA,5/12/2013,0:30:00,77.48,31.9,26.015,7.94445,1019.31,93,0,0,-1
2013-05-12 00:40:00,NA,NA,NA,NA,NA,NA,5/12/2013,0:40:00,73.81,31.75,24.585,8.11111,1019.34,93,0,0,135
2013-05-12 00:50:00,NA,NA,NA,NA,NA,NA,5/12/2013,0:50:00,83.19,31.39,27.181,8.11111,1019.2,93,0,0,135
2013-05-12 01:00:00,NA,NA,NA,NA,1077.86640152258,NA,5/12/2013,1:00:00,77.04,31.67,25.552,7.94445,1019.17,93,0,0,135
2013-05-12 01:10:00,NA,NA,NA,NA,1135.84545017262,NA,5/12/2013,1:10:00,78.87,31.96,26.567,7.72222,1019.17,93,0,0,135
2013-05-12 01:20:00,NA,NA,NA,NA,1027.28320007636,NA,5/12/2013,1:20:00,84.7,31.6,27.987,7.61111,1019.1,93,0,0,-1
2013-05-12 01:30:00,NA,NA,NA,NA,1065.65883479781,NA,5/12/2013,1:30:00,80.12,31.61,26.488,7.66667,1018.93,93,0,0,135
2013-05-12 01:40:00,NA,NA,NA,NA,1022.77602773011,NA,5/12/2013,1:40:00,75.82,31.77,25.282,7.66667,1018.87,93,0,0,-1
2013-05-12 01:50:00,NA,NA,NA,NA,1087.89865458225,NA,5/12/2013,1:50:00,77.88,31.8,26.01,7.66667,1018.8,94,0,0,-1
2013-05-12 02:00:00,NA,NA,NA,NA,1094.96503492456,NA,5/12/2013,2:00:00,69.98,32.25,23.939,7.66667,1018.59,94,0,1.61,135
2013-05-12 02:10:00,NA,NA,NA,NA,1100.74311458145,NA,5/12/2013,2:10:00,71.06,32.15,24.179,7.66667,1018.49,94,0,1.61,135
2013-05-12 02:20:00,NA,NA,NA,NA,1150.56139766373,NA,5/12/2013,2:20:00,79.99,31.98,26.972,7.66667,1018.46,94,0,0,135
2013-05-12 02:30:00,NA,NA,NA,NA,1170.55790064733,NA,5/12/2013,2:30:00,81.89,31.88,27.466,7.77778,1018.26,94,0,1.61,135
2013-05-12 02:40:00,NA,NA,NA,NA,1128.77127586733,NA,5/12/2013,2:40:00,73.13,32.33,25.123,7.83333,1018.22,94,0,0,135
2013-05-12 02:50:00,NA,NA,NA,NA,NA,NA,5/12/2013,2:50:00,72.39,32.01,24.449,7.88889,1018.15,94,0,0,-1
2013-05-12 03:00:00,NA,NA,NA,NA,NA,NA,5/12/2013,3:00:00,77.03,32.14,26.197,7.94445,1018.09,94,0,1.61,135
2013-05-12 03:10:00,NA,NA,NA,NA,NA,NA,5/12/2013,3:10:00,71.16,32.11,24.162,8,1018.05,94,0,6.44,157
2013-05-12 03:20:00,NA,NA,NA,NA,NA,NA,5/12/2013,3:20:00,74.5,32.02,25.175,8.05556,1017.95,94,0,1.61,157
2013-05-12 03:30:00,NA,NA,NA,NA,NA,NA,5/12/2013,3:30:00,70.24,32.19,23.951,8.11111,1017.95,94,0,3.22,157
2013-05-12 03:40:00,NA,NA,NA,NA,NA,NA,5/12/2013,3:40:00,70.26,32.44,24.278,8.11111,1017.95,94,0,0,157
2013-05-12 03:50:00,NA,NA,NA,NA,NA,NA,5/12/2013,3:50:00,69.7,32.6,24.29,8.11111,1017.78,94,0,1.61,157
2013-05-12 04:00:00,NA,NA,NA,NA,1204.45891228844,NA,5/12/2013,4:00:00,68.01,32.78,23.928,8.05556,1017.68,94,0,0,-1
2013-05-12 04:10:00,NA,NA,NA,NA,991.438202691691,NA,5/12/2013,4:10:00,67.91,32.89,24.033,8.05556,1017.65,94,0,0,157
2013-05-12 04:20:00,NA,NA,NA,NA,1061.90704220046,NA,5/12/2013,4:20:00,67.84,32.66,23.717,8.05556,1017.51,94,0,1.61,157
2013-05-12 04:30:00,NA,NA,NA,NA,1161.39352670357,NA,5/12/2013,4:30:00,71.35,32.51,24.747,8.05556,1017.38,94,0,0,157
2013-05-12 04:40:00,NA,NA,NA,NA,1071.77502785425,NA,5/12/2013,4:40:00,69.33,32.58,24.135,8.05556,1017.27,94,0,3.22,135
2013-05-12 04:50:00,NA,NA,NA,NA,1178.6817438938,NA,5/12/2013,4:50:00,69.86,32.74,24.527,8,1017.17,93,0,0,157
2013-05-12 05:00:00,NA,NA,NA,NA,994.513494543749,NA,5/12/2013,5:00:00,70.94,32.62,24.748,8,1017.07,93,0,3.22,157
2013-05-12 05:10:00,NA,NA,NA,NA,970.16593829286,NA,5/12/2013,5:10:00,71.72,32.76,25.207,7.94445,1017.04,93,0,0,157
2013-05-12 05:20:00,NA,NA,NA,NA,1153.12280611444,NA,5/12/2013,5:20:00,69.71,32.84,24.604,7.88889,1016.97,93,0,0,-1
2013-05-12 05:30:00,NA,NA,NA,NA,1195.24465907065,NA,5/12/2013,5:30:00,70.78,32.59,24.653,7.83333,1016.9,93,0,0,-1
2013-05-12 05:40:00,NA,NA,NA,NA,1192.69618809795,NA,5/12/2013,5:40:00,76.78,32.39,26.461,7.83333,1016.9,93,0,0,-1
2013-05-12 05:50:00,NA,NA,NA,NA,NA,NA,5/12/2013,5:50:00,67.74,32.69,23.72,7.83333,1016.83,93,0,0,-1
2013-05-12 06:00:00,NA,NA,NA,NA,NA,NA,5/12/2013,6:00:00,60.97,32.49,21.124,7.77778,1016.9,93,0,1.61,157
2013-05-12 06:10:00,NA,NA,NA,NA,NA,NA,5/12/2013,6:10:00,66.55,32.12,22.608,7.77778,1016.83,93,0,0,157
2013-05-12 06:20:00,NA,NA,NA,NA,NA,NA,5/12/2013,6:20:00,65.17,32.32,22.376,7.77778,1016.87,93,0,1.61,157
2013-05-12 06:30:00,NA,NA,NA,NA,NA,NA,5/12/2013,6:30:00,61.93,32.05,20.961,7.83333,1016.83,93,0.2,0,157
2013-05-12 06:40:00,NA,NA,NA,NA,NA,NA,5/12/2013,6:40:00,65.48,32.3,22.459,7.88889,1016.83,93,0,0,157
2013-05-12 06:50:00,NA,NA,NA,NA,NA,NA,5/12/2013,6:50:00,62.04,32.15,21.11,7.94445,1016.8,93,0,0,-1
2013-05-12 07:00:00,NA,NA,NA,NA,1101.36909805277,NA,5/12/2013,7:00:00,64.43,32.13,21.9,8.05556,1016.9,93,0,0,157
2013-05-12 07:10:00,NA,NA,NA,NA,1317.60899184169,NA,5/12/2013,7:10:00,62.76,32.03,21.219,8.11111,1016.97,93,0,0,157
2013-05-12 07:20:00,NA,NA,NA,NA,1158.95146665419,NA,5/12/2013,7:20:00,65.26,32.14,22.194,8.22222,1017.04,93,0,0,-1
2013-05-12 07:30:00,NA,NA,NA,NA,1279.06818788987,NA,5/12/2013,7:30:00,67.45,32.26,23.085,8.33333,1017.04,93,0,0,157
2013-05-12 07:40:00,NA,NA,NA,NA,1489.58592744652,NA,5/12/2013,7:40:00,60.11,32.09,20.388,8.44444,1017.07,93,0,0,180
2013-05-12 07:50:00,NA,NA,NA,NA,1611.0115975981,NA,5/12/2013,7:50:00,64.46,31.91,21.655,8.44444,1017.17,93,0,1.61,202
2013-05-12 08:00:00,NA,NA,NA,NA,1460.33458691527,NA,5/12/2013,8:00:00,67.29,31.5,22.116,8.61111,1017.24,92,0,1.61,202
2013-05-12 08:10:00,NA,NA,NA,NA,1410.52709349047,NA,5/12/2013,8:10:00,64.35,31.76,21.445,8.66667,1017.27,91,0.2,9.66,225
2013-05-12 08:20:00,NA,NA,NA,NA,1793.94551193421,NA,5/12/2013,8:20:00,70.06,31.81,23.411,8.55556,1017.31,90,0.2,1.61,270
2013-05-12 08:30:00,NA,NA,NA,NA,1649.3282756069,NA,5/12/2013,8:30:00,61.47,31.49,20.192,8.44444,1017.48,90,0,0,292
2013-05-12 08:40:00,NA,NA,NA,NA,1340.00056778958,NA,5/12/2013,8:40:00,71.41,31.19,23.084,8.33333,1017.48,90,0,1.61,292
2013-05-12 08:50:00,NA,NA,NA,NA,NA,NA,5/12/2013,8:50:00,62.3,31.5,20.476,8.05556,1017.54,90,0,6.44,315
2013-05-12 09:00:00,NA,NA,NA,NA,NA,NA,5/12/2013,9:00:00,65.06,31.56,21.452,7.88889,1017.58,90,0,3.22,292
2013-05-12 09:10:00,NA,NA,NA,NA,NA,NA,5/12/2013,9:10:00,67.77,31.6,22.393,7.77778,1017.65,90,0.2,9.66,292
2013-05-12 09:20:00,NA,NA,NA,NA,NA,NA,5/12/2013,9:20:00,70.06,31.9,23.523,7.5,1017.85,90,0.2,8.05,292
2013-05-12 09:30:00,NA,NA,NA,NA,NA,NA,5/12/2013,9:30:00,64.54,31.49,21.201,7.38889,1017.82,90,0.2,8.05,270
2013-05-12 09:40:00,NA,NA,NA,NA,NA,NA,5/12/2013,9:40:00,65.79,31.67,21.82,7.38889,1017.85,91,0,4.83,315
2013-05-12 09:50:00,NA,NA,NA,NA,NA,NA,5/12/2013,9:50:00,72.26,31.56,23.826,7.44445,1017.85,91,0,4.83,270
2013-05-12 10:00:00,NA,NA,NA,NA,1504.42960596857,NA,5/12/2013,10:00:00,69.63,31.66,23.082,7.5,1017.92,91,0.2,8.05,270
2013-05-12 10:10:00,NA,NA,NA,NA,1316.7054878528,NA,5/12/2013,10:10:00,63.36,31.78,21.138,7.55555,1018.12,91,0,6.44,292
2013-05-12 10:20:00,NA,NA,NA,NA,1350.23860158245,NA,5/12/2013,10:20:00,64.52,31.95,21.721,7.61111,1018.02,91,0.2,0,315
2013-05-12 10:30:00,NA,NA,NA,NA,1522.96197211503,NA,5/12/2013,10:30:00,65.65,31.88,22.019,7.66667,1018.15,91,0,3.22,270
2013-05-12 10:40:00,NA,NA,NA,NA,1611.27518832059,NA,5/12/2013,10:40:00,66.58,31.81,22.248,7.72222,1018.15,91,0,1.61,225
2013-05-12 10:50:00,NA,NA,NA,NA,1684.06503537908,NA,5/12/2013,10:50:00,73.14,31.64,24.219,7.83333,1018.39,91,0,4.83,270
2013-05-12 11:00:00,NA,NA,NA,NA,1346.15761931782,NA,5/12/2013,11:00:00,70.97,31.57,23.413,7.77778,1018.43,90,0.2,3.22,292
2013-05-12 11:10:00,NA,NA,NA,NA,1255.48634913877,NA,5/12/2013,11:10:00,68.54,31.54,22.575,7.66667,1018.39,90,0.2,1.61,270
2013-05-12 11:20:00,NA,NA,NA,NA,1225.10769041552,NA,5/12/2013,11:20:00,67.42,31.81,22.529,7.61111,1018.53,89,0,8.05,270
2013-05-12 11:30:00,NA,NA,NA,NA,1322.94688624672,NA,5/12/2013,11:30:00,63.26,31.79,21.116,7.77778,1018.56,89,0,1.61,292
2013-05-12 11:40:00,NA,NA,NA,NA,1295.52553450034,NA,5/12/2013,11:40:00,63.02,32.04,21.318,7.94445,1018.53,90,0,1.61,247
2013-05-12 11:50:00,NA,NA,NA,NA,1580.14340666713,NA,5/12/2013,11:50:00,70.88,31.75,23.609,8.27778,1018.46,89,0,3.22,202
2013-05-12 12:00:00,NA,NA,NA,NA,NA,NA,5/12/2013,12:00:00,66.26,31.72,22.035,8.66667,1018.53,89,0,4.83,202
2013-05-12 12:10:00,NA,NA,NA,NA,NA,NA,5/12/2013,12:10:00,71.45,31.84,23.913,9.05556,1018.53,90,0,1.61,157
2013-05-12 12:20:00,NA,NA,NA,NA,NA,NA,5/12/2013,12:20:00,71.03,31.63,23.508,9.16667,1018.53,89,0,4.83,202
2013-05-12 12:30:00,NA,NA,NA,NA,NA,NA,5/12/2013,12:30:00,71.51,31.23,23.166,9.11111,1018.59,87,0,8.05,225
2013-05-12 12:40:00,NA,NA,NA,NA,NA,NA,5/12/2013,12:40:00,72.7,31.28,23.614,8.22222,1018.76,85,0.2,11.27,292
2013-05-12 12:50:00,NA,NA,NA,NA,NA,NA,5/12/2013,12:50:00,73.59,31.47,24.148,7.55555,1019,87,0,6.44,292
2013-05-12 13:00:00,NA,NA,NA,NA,1181.23428915004,NA,5/12/2013,13:00:00,72.4,31.41,23.681,7.5,1019.07,88,0.2,8.05,270
2013-05-12 13:10:00,NA,NA,NA,NA,1278.54335733007,NA,5/12/2013,13:10:00,69.52,31.49,22.837,7.88889,1019.14,89,0,8.05,315
2013-05-12 13:20:00,NA,NA,NA,NA,1676.46735733038,NA,5/12/2013,13:20:00,65.91,31.89,22.118,7.83333,1019.48,87,0,11.27,270
2013-05-12 13:30:00,NA,NA,NA,NA,1564.31506922719,NA,5/12/2013,13:30:00,68.16,31.93,22.922,7.66667,1019.71,87,0,14.48,292
2013-05-12 13:40:00,NA,NA,NA,NA,1279.68255330794,NA,5/12/2013,13:40:00,68.57,31.88,22.999,7.11111,1019.78,88,0.2,4.83,270
2013-05-12 13:50:00,NA,NA,NA,NA,1285.04124338912,NA,5/12/2013,13:50:00,59.69,31.91,20.052,7.05556,1019.81,89,0.2,3.22,270
2013-05-12 14:00:00,NA,NA,NA,NA,1403.44711894446,NA,5/12/2013,14:00:00,66.59,31.98,22.454,7.16667,1019.85,90,0,1.61,225
